;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:29:44:713094;59.90801355;10.718988683333333;0.0;59.90801355;10.718988683333333;0.0;1711106984.7099302;-152.705;2.123176334199175;0.76;-0.025;0.161;-149.082;-9.333;4.312;-2.982;59.9080289;10.718996383333334;0.0;-1.5151858131684228;-0.34598736857569307;1.8936036583205862e-07;381.73235999093464;600.61476826657;-15.604814186831533;-3.894012631424309;16.083331749958738;-2.8970477446662715;-2.6019717554581865;61.537545518355614;-10.319767912625755;-17.159999999999954;-4.320000000000002
2024-03-22_12:29:44:825602;59.90801355;10.718988683333333;0.0;59.90801355;10.718988683333333;0.0;1711106984.8230872;-155.255;0.0;0.76;-0.407;0.373;-149.209;-9.47;5.292;-3.041;59.9080289;10.718996383333334;0.0;-1.7101545703100334;-0.43085221764532755;2.427039956787169e-07;376.61532930376023;599.7682795051061;-15.44984542968992;-3.8891477823546747;15.931829595947379;-2.8949889638931774;-2.604188323608219;60.94258033810342;-10.457243114651956;-17.199999999999953;-4.400000000000002
2024-03-22_12:29:44:929630;59.908011816666665;10.7189875;0.0;59.908011816666665;10.7189875;0.0;1711106984.9255223;-155.9;1.9929818716805117;0.76;-1.756;1.141;-149.75;-6.889;3.793;-3.347;59.9080289;10.718996383333334;0.0;-1.7101545703100334;-0.43085221764532755;2.427039956787169e-07;396.65786735216784;590.6137291581351;-15.48984542968992;-3.969147782354675;15.990292228532184;-2.8907479220616747;-2.6136305548615084;61.501621877439874;-9.190383711884037;-17.239999999999952;-4.480000000000002
2024-03-22_12:29:45:026723;59.908011816666665;10.7189875;0.0;59.908011816666665;10.7189875;0.0;1711106985.0253873;-156.882;0.0;0.76;-1.979;1.234;-149.906;-5.479;2.541;-3.699;59.9080289;10.718996383333334;0.0;-1.9032664809887874;-0.497065462949974;3.027195594196286e-07;389.06659990463646;591.9444846832356;-15.336733519011165;-3.982934537050028;15.845477669025524;-2.8875065455723568;-2.6163532684946196;60.968096159380536;-9.552184775458812;-17.27999999999995;-4.560000000000002
2024-03-22_12:29:45:133580;59.908011816666665;10.7189875;0.0;59.908011816666665;10.7189875;0.0;1711106985.126295;-156.515;0.0;0.76;-2.261;1.161;-150.579;0.895;-1.267;-3.932;59.9080289;10.718996383333334;0.0;-1.9032664809887874;-0.497065462949974;3.027195594196286e-07;409.9884258133843;581.9826876158519;-15.376733519011164;-4.062934537050028;15.904445000283268;-2.8832701678606094;-2.6280993343605417;61.57845208034763;-8.188551323222152;-17.31999999999995;-4.640000000000002
2024-03-22_12:29:45:394873;59.90800995;10.71898625;0.0;59.90800995;10.71898625;0.0;1711106985.257938;-154.843;1.6667659942308448;0.76;-2.026;1.043;-150.878;3.807;-1.314;-3.573;59.9080289;10.718996383333334;0.0;-1.9032664809887874;-0.497065462949974;3.027195594196286e-07;408.2165461289313;586.5625637933708;-15.416733519011164;-4.142934537050028;15.963695655282466;-2.8790651625212607;-2.633317868824004;62.05257156080349;-8.514990443956892;-17.35999999999995;-4.720000000000002
2024-03-22_12:29:45:508494;59.908008116666664;10.718984766666667;0.0;59.908008116666664;10.718984766666667;0.0;1711106985.4839544;-151.094;0.9754800396096452;0.76;-0.188;0.984;-151.551;10.319;0.363;-2.127;59.9080289;10.718996383333334;0.0;-2.1112331536097573;-0.5670090403326398;3.742177379084666e-07;412.6954693426256;580.4851566265961;-15.248766846390193;-4.152990959667362;15.804183757684152;-2.8756924445931236;-2.6450639346899263;61.63752935216309;-7.998114106190004;-17.39999999999995;-4.8000000000000025
2024-03-22_12:29:45:592394;59.90800635;10.718983183333334;0.0;59.90800635;10.718983183333334;0.0;1711106985.5879676;-150.82;2.075215307729591;0.76;1.065;0.984;-151.769;10.353;-0.326;-1.568;59.9080289;10.718996383333334;0.0;-2.315486130471209;-0.6500087548350256;4.510143740699135e-07;412.09939944573284;576.6125942869754;-15.08451386952874;-4.149991245164977;15.644966794945615;-2.8731185937523036;-2.6488687524592742;61.0333334483941;-7.8066485986173335;-17.439999999999948;-4.880000000000003
2024-03-22_12:29:45:708439;59.9080046;10.718981333333334;0.0;59.9080046;10.718981333333334;0.0;1711106985.702667;-152.712;1.9245914012713647;0.76;2.025;0.885;-151.953;6.63;-0.821;-1.337;59.9080289;10.718996383333334;0.0;-2.5123117242659783;-0.7386039613849248;5.367390432109431e-07;410.12090655190593;573.7224139281552;-14.92768827573397;-4.141396038615078;15.491515045538383;-2.870968232239601;-2.6520801582829434;60.43170567734228;-7.725157352003758;-17.479999999999947;-4.960000000000003
2024-03-22_12:29:45:800088;59.9080046;10.718981333333334;0.0;59.9080046;10.718981333333334;0.0;1711106985.78451;-152.712;0.0;0.76;2.25;0.925;-152.164;-0.168;0.774;-2.091;59.9080289;10.718996383333334;0.0;-2.7072804674332205;-0.8421204700439773;6.293962460102165e-07;410.57025634876794;568.9082064851099;-14.772719532566727;-4.117879529956025;15.335911261190493;-2.869744458419433;-2.6557628030046514;59.80812779295242;-7.443445299536033;-17.519999999999946;-5.040000000000003
2024-03-22_12:29:45:898363;59.9080046;10.718981333333334;0.0;59.9080046;10.718981333333334;0.0;1711106985.8881743;-156.268;0.0;0.76;2.116;0.992;-152.271;-3.012;1.517;-2.593;59.9080289;10.718996383333334;0.0;-2.7072804674332205;-0.8421204700439773;6.293962460102165e-07;415.56760018016587;568.223507270884;-14.812719532566726;-4.197879529956025;15.396066137117872;-2.8654367464260075;-2.657630305304285;60.215160270572945;-7.207930638146846;-17.559999999999945;-5.120000000000003
2024-03-22_12:29:45:992784;59.90800286666666;10.718979633333333;0.0;59.90800286666666;10.718979633333333;0.0;1711106985.9895298;-158.878;2.123932167352501;0.76;1.102;1.48;-152.618;-10.302;5.037;-2.91;59.9080289;10.718996383333334;0.0;-2.7072804674332205;-0.8421204700439773;6.293962460102165e-07;426.86341042858896;563.4161376510333;-14.852719532566725;-4.277879529956025;15.456504481476589;-2.8611626438452227;-2.663686597808706;60.71038518658065;-6.490113323121443;-17.599999999999945;-5.200000000000003
2024-03-22_12:29:46:112151;59.90800111666667;10.718978366666667;0.0;59.90800111666667;10.718978366666667;0.0;1711106986.109733;-156.382;1.7258656718661163;0.76;-0.471;2.102;-152.913;-13.444;4.594;-2.017;59.9080289;10.718996383333334;0.0;-2.900392363716049;-0.9372437614080242;7.268168771279448e-07;422.9513493524481;562.2247498854739;-14.699607636283895;-4.262756238591979;15.305213340896318;-2.859343387827237;-2.6688353191020893;60.14348749676648;-6.5853087066692;-17.639999999999944;-5.280000000000003
2024-03-22_12:29:46:211463;59.90800111666667;10.718978366666667;0.0;59.90800111666667;10.718978366666667;0.0;1711106986.2087746;-155.452;0.0;0.76;-1.821;2.178;-153.059;-9.551;-1.504;-0.503;59.9080289;10.718996383333334;0.0;-3.0953611081439263;-1.0081199596581218;8.295075275555064e-07;423.1574902008046;557.9078161465123;-14.544638891856017;-4.271880040341881;15.159006549690583;-2.8559180804001825;-2.671383499810001;59.57713434162697;-6.344856938944217;-17.679999999999943;-5.360000000000003
2024-03-22_12:29:46:311833;59.907999366666665;10.718977016666667;0.0;59.907999366666665;10.718977016666667;0.0;1711106986.3075235;-151.396;2.1174342256052676;0.76;-2.359;1.782;-153.027;-5.568;-5.861;0.498;59.9080289;10.718996383333334;0.0;-3.0953611081439263;-1.0081199596581218;8.295075275555064e-07;424.4107508887844;559.6319623834028;-14.584638891856017;-4.351880040341881;15.2200706795785;-2.8516154884281155;-2.6708249944493625;59.94031832145142;-6.386352180375203;-17.719999999999942;-5.440000000000003
2024-03-22_12:29:46:411034;59.907999366666665;10.718977016666667;0.0;59.907999366666665;10.718977016666667;0.0;1711106986.4080307;-151.188;0.0;0.76;-2.578;0.984;-152.881;-0.15;-6.065;1.014;59.9080289;10.718996383333334;0.0;-3.2903298526532074;-1.0836590700158593;9.407621863743998e-07;418.31674384784804;559.2209748799436;-14.429670147346734;-4.356340929984144;15.072925623762782;-2.848392159326072;-2.6682768137414508;59.260442131897186;-6.610763947871176;-17.75999999999994;-5.520000000000003
2024-03-22_12:29:46:639844;59.907997783333336;10.71897545;0.0;59.907997783333336;10.71897545;0.0;1711106986.5178552;-153.128;1.7936331990913383;0.76;-2.389;0.787;-152.839;3.021;-1.284;0.304;59.9080289;10.718996383333334;0.0;-3.2903298526532074;-1.0836590700158593;9.407621863743998e-07;423.7636598929719;557.7802740382554;-14.469670147346733;-4.436340929984144;15.134479674573216;-2.844095652306583;-2.6675437754556133;59.62222280024299;-6.313387948374203;-17.79999999999994;-5.600000000000003
2024-03-22_12:29:46:842316;59.9079963;10.718974116666667;0.0;59.9079963;10.718974116666667;0.0;1711106986.7566686;-155.87;0.7592576416529073;0.76;-0.288;2.954;-153.352;9.666;7.976;-2.231;59.9080289;10.718996383333334;0.0;-3.466730134059829;-1.171321735397621;1.0478860872353835e-06;429.15829693749674;550.6266147431941;-14.33326986594011;-4.428678264602382;15.001860425334865;-2.8419188083526876;-2.676497314518344;59.21785626576007;-5.711995494767109;-17.83999999999994;-5.680000000000003
2024-03-22_12:29:46:857493;59.9079963;10.718974116666667;0.0;59.9079963;10.718974116666667;0.0;1711106986.853315;-154.927;0.0;0.76;0.516;3.099;-153.546;10.672;-0.139;-2.254;59.9080289;10.718996383333334;0.0;-3.631989348967973;-1.245928271087756;1.1545578721960936e-06;431.1307601196735;545.8022951218761;-14.208010651031966;-4.434071728912247;14.883835485417615;-2.8390881705755837;-2.679883253267213;58.781330287415884;-5.376684121182165;-17.87999999999994;-5.760000000000003
2024-03-22_12:29:46:960124;59.90799461666667;10.718972916666667;0.0;59.90799461666667;10.718972916666667;0.0;1711106986.9539237;-154.832;1.9799754652707562;0.76;1.376;2.486;-153.754;11.121;-9.757;-2.415;59.9080289;10.718996383333334;0.0;-3.631989348967973;-1.245928271087756;1.1545578721960936e-06;438.21389592957325;543.5672884865753;-14.248010651031965;-4.514071728912247;14.945991137615636;-2.834775897633745;-2.6835135381113613;59.233688836105465;-4.964292034797399;-17.919999999999938;-5.840000000000003
2024-03-22_12:29:47:087910;59.90799461666667;10.718972916666667;0.0;59.90799461666667;10.718972916666667;0.0;1711106987.0829108;-156.545;0.0;0.76;2.476;0.578;-154.216;8.172;-17.77;-3.458;59.9080289;10.718996383333334;0.0;-3.8195307074571256;-1.3130741724117083;1.2775284614630067e-06;442.67572889440066;536.7502706716374;-14.100469292542812;-4.526925827588295;14.809331238054904;-2.83093945062393;-2.6915769592555754;58.816418286176024;-4.4221944182869795;-17.959999999999937;-5.9200000000000035
2024-03-22_12:29:47:181753;59.907992883333335;10.7189716;0.0;59.907992883333335;10.7189716;0.0;1711106987.1779623;-159.406;2.174530653722063;0.76;2.795;-1.249;-154.769;-0.15;-12.9;-3.866;59.9080289;10.718996383333334;0.0;-3.8195307074571256;-1.3130741724117083;1.2775284614630067e-06;456.4796329624945;529.5419262822275;-14.14046929254281;-4.606925827588295;14.872008519169368;-2.8266398498323633;-2.701228630019104;59.39061251528545;-3.4575924624299175;-17.999999999999936;-6.0000000000000036
2024-03-22_12:29:47:284153;59.907992883333335;10.7189716;0.0;59.907992883333335;10.7189716;0.0;1711106987.2788527;-160.872;0.0;0.76;2.383;-1.667;-155.11;-6.613;-3.192;-3.918;59.9080289;10.718996383333334;0.0;-4.0126426000397135;-1.386748150845052;1.4115380781998255e-06;453.3852210139522;528.2938410909045;-13.987357399960223;-4.613251849154952;14.728484635493007;-2.8230111884347333;-2.707180202768405;58.88809299414831;-3.529355592606708;-18.039999999999935;-6.080000000000004
2024-03-22_12:29:47:382348;59.9079912;10.718970333333333;0.0;59.9079912;10.718970333333333;0.0;1711106987.38005;-163.046;1.9811968732038805;0.76;1.482;-1.228;-155.39;-12.526;7.59;-3.417;59.9080289;10.718996383333334;0.0;-4.0126426000397135;-1.386748150845052;1.4115380781998255e-06;459.1253994362982;527.1032727511782;-14.027357399960222;-4.693251849154952;14.791665509529857;-2.818721890479426;-2.7120671246739882;59.37186241541821;-3.217653615824841;-18.079999999999934;-6.160000000000004
2024-03-22_12:29:47:486237;59.9079912;10.718970333333333;0.0;59.9079912;10.718970333333333;0.0;1711106987.4814792;-162.575;0.0;0.76;-0.422;0.64;-155.636;-16.678;17.975;-1.352;59.9080289;10.718996383333334;0.0;-4.200183955594843;-1.4576243909022035;1.546972888011311e-06;459.17619895153973;523.1007830672379;-13.879816044405091;-4.7023756090978;14.654747687884733;-2.8149370492504984;-2.7163606346338947;58.866789353787084;-3.0136719121050186;-18.119999999999933;-6.240000000000004
2024-03-22_12:29:47:581190;59.90798965;10.718969483333334;0.0;59.90798965;10.718969483333334;0.0;1711106987.5797281;-161.659;1.8231339100717747;0.76;-1.726;2.065;-155.686;-13.98;14.395;0.893;59.9080289;10.718996383333334;0.0;-4.200183955594843;-1.4576243909022035;1.546972888011311e-06;460.7545328455254;524.9238778538789;-13.91981604440509;-4.7823756090978;14.718437253206297;-2.8106611358693767;-2.717233299259892;59.275365492002436;-3.035686663326223;-18.159999999999933;-6.320000000000004
2024-03-22_12:29:47:739428;59.90798965;10.718969483333334;0.0;59.90798965;10.718969483333334;0.0;1711106987.7030044;-153.073;0.0;0.76;-3.16;2.771;-155.379;-0.013;-7.773;2.079;59.9080289;10.718996383333334;0.0;-4.3728705562702075;-1.505186101520168;1.6743672295316259e-06;453.06723730523606;527.1996899143696;-13.787129443729725;-4.814813898479835;14.603676632107195;-2.805608190210313;-2.711875138456269;58.712747177024326;-3.4877617541589943;-18.199999999999932;-6.400000000000004
2024-03-22_12:29:47:962747;59.907987983333335;10.7189685;0.0;59.907987983333335;10.7189685;0.0;1711106987.8561103;-149.543;1.2649250884164573;0.76;-2.203;0.735;-155.062;11.301;-19.938;1.746;59.9080289;10.718996383333334;0.0;-4.3728705562702075;-1.505186101520168;1.6743672295316259e-06;453.27399825971486;529.2575704245304;-13.827129443729724;-4.8948138984798355;14.667948450768732;-2.801358166205013;-2.7063424447274476;58.99967810735013;-3.5831114104821777;-18.23999999999993;-6.480000000000004
2024-03-22_12:29:48:063871;59.90798615;10.71896685;0.0;59.90798615;10.71896685;0.0;1711106988.0568154;-151.53;1.116824328082645;0.76;0.634;-1.928;-154.672;13.16;-4.328;1.444;59.9080289;10.718996383333334;0.0;-4.558555070629894;-1.5602084719639693;1.8177271374764103e-06;449.40964509894985;527.4187515931253;-13.681444929370038;-4.9197915280360345;14.539129411169029;-2.796394854680929;-2.699535660644669;58.339740672928826;-3.6572754584659397;-18.27999999999993;-6.560000000000004
2024-03-22_12:29:48:126507;59.90798615;10.71896685;0.0;59.90798615;10.71896685;0.0;1711106988.1206043;-152.344;0.0;0.76;0.634;-1.928;-154.672;13.16;-4.328;1.444;59.9080289;10.718996383333334;0.0;-4.7628080221871185;-1.6525341094060741;1.9909936042061815e-06;452.7433310091939;518.951925707081;-13.51719197781281;-4.9074658905939295;14.380462455442448;-2.793336405439143;-2.699535660644669;57.62869559659341;-3.08772450606315;-18.31999999999993;-6.640000000000004
2024-03-22_12:29:48:232562;59.90798433333333;10.718965016666667;0.0;59.90798433333333;10.718965016666667;0.0;1711106988.2231348;-153.982;2.21313911139927;0.76;1.591;-1.046;-154.513;2.101;15.454;1.307;59.9080289;10.718996383333334;0.0;-4.7628080221871185;-1.6525341094060741;1.9909936042061815e-06;451.86641737259595;522.4298453383631;-13.55719197781281;-4.9874658905939295;14.44549308030397;-2.789075744155052;-2.6967605871339986;57.97238415611699;-3.2996266245098163;-18.35999999999993;-6.720000000000004
2024-03-22_12:29:48:328558;59.90798265;10.7189636;0.0;59.90798265;10.7189636;0.0;1711106988.3253002;-155.606;1.9929278852762569;0.76;1.37;0.957;-154.3;-4.866;17.345;1.607;59.9080289;10.718996383333334;0.0;-4.965204119872497;-1.7551181510822875;2.17199626550979e-06;445.1347334843502;521.8975877967563;-13.394795880127432;-4.964881848917717;14.285328433185967;-2.7866345118638;-2.693043035827251;57.17115314290672;-3.5627569565535038;-18.399999999999928;-6.800000000000004
2024-03-22_12:29:48:450837;59.90798265;10.7189636;0.0;59.90798265;10.7189636;0.0;1711106988.4436579;-156.113;0.0;0.76;0.045;2.43;-154.033;-13.165;8.857;2.584;59.9080289;10.718996383333334;0.0;-5.152745464640124;-1.8343876610071446;2.3427450885904477e-06;441.9046902014656;519.2131933346088;-13.247254535359804;-4.96561233899286;14.147333975904047;-2.7829615068907185;-2.6883830067244254;56.483439114356955;-3.5661369280217468;-18.439999999999927;-6.880000000000004
2024-03-22_12:29:48:541538;59.90798083333333;10.718962333333334;0.0;59.90798083333333;10.718962333333334;0.0;1711106988.534329;-154.388;2.365156155717976;0.76;-1.101;2.525;-153.775;-14.376;-0.958;3.502;59.9080289;10.718996383333334;0.0;-5.152745464640124;-1.8343876610071446;2.3427450885904477e-06;443.82946577448894;520.0620144454808;-13.287254535359803;-5.04561233899286;14.212998872962618;-2.77867875647512;-2.6838800572542802;56.79777439142916;-3.5266525394342834;-18.479999999999926;-6.960000000000004
2024-03-22_12:29:48:653098;59.90798083333333;10.718962333333334;0.0;59.90798083333333;10.718962333333334;0.0;1711106988.6474588;-153.481;0.0;0.76;-2.481;1.283;-153.308;-3.369;-8.771;1.429;59.9080289;10.718996383333334;0.0;-5.355141572909209;-1.9052639532153326;2.5294549454990545e-06;435.95686371499806;520.5241919661051;-13.124858427090718;-5.054736046784672;14.064574833027786;-2.7739732971839306;-2.6757293696474664;56.01463646986077;-3.882156819777159;-18.519999999999925;-7.0400000000000045
2024-03-22_12:29:48:748038;59.90797895;10.718960883333333;0.0;59.90797895;10.718960883333333;0.0;1711106988.7457523;-152.65;2.288744060074181;0.76;-1.493;0.692;-153.445;10.149;-0.335;-1.68;59.9080289;10.718996383333334;0.0;-5.355141572909209;-1.9052639532153326;2.5294549454990545e-06;450.18880286104815;511.84693206047723;-13.164858427090717;-5.134736046784672;14.130782415545552;-2.7697074870780276;-2.678120470722699;56.458548011191894;-2.846922466454332;-18.559999999999924;-7.1200000000000045
2024-03-22_12:29:48:850160;59.90797895;10.718960883333333;0.0;59.90797895;10.718960883333333;0.0;1711106988.8463106;-151.056;0.0;0.76;-1.035;0.764;-153.511;11.548;1.673;-1.538;59.9080289;10.718996383333334;0.0;-5.564965057486989;-1.9863986541265555;2.7348337190424843e-06;448.23064521989767;508.1731297253664;-12.995034942512934;-5.1336013458734495;13.972286711039315;-2.7653665929681503;-2.6792723880290152;55.78946431518049;-2.7515037767914503;-18.599999999999923;-7.200000000000005
2024-03-22_12:29:49:063396;59.90797716666667;10.718959466666666;0.0;59.90797716666667;10.718959466666666;0.0;1711106988.9537768;-148.117;1.9905358019023587;0.76;0.325;1.255;-153.524;10.783;4.712;0.854;59.9080289;10.718996383333334;0.0;-5.564965057486989;-1.9863986541265555;2.7348337190424843e-06;450.87336242524384;509.1280457315116;-13.035034942512933;-5.21360134587345;14.039009044310307;-2.7611135660380075;-2.6794992808317746;56.19620676764895;-2.684088353723976;-18.639999999999922;-7.280000000000005
