;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N
2024-03-07_15:33:14:801924;59.908065316666665;10.719346283333334;0.0;59.908065316666665;10.719346283333334;0.0;1709821994.8004253;-148.447;0.0;0.89;-0.061;2.756;-149.483;0.39;-4.281;-0.157;0.0;0.0;0.0;5495348.728897857;596305.4098452218;3228110.22328975;-5495366.168897857;-596338.2898452218;5527627.762992243;-3.033499056788038;-2.6089705257586835;174.5282881382387;-25.471711861761285
2024-03-07_15:33:14:911085;59.908065316666665;10.719346283333334;0.0;59.908065316666665;10.719346283333334;0.0;1709821994.9100873;-148.841;0.0;0.89;-0.126;2.666;-149.492;-0.933;1.072;0.026;0.0;0.0;0.0;5495348.728897857;596305.4098452218;3228110.22328975;-5495366.208897857;-596338.3698452218;5527627.811389444;-3.0334990431804365;-2.609127605391363;174.53771373265556;-25.462286267344425
2024-03-07_15:33:15:020515;59.908062316666665;10.719342716666667;0.0;59.908062316666665;10.719342716666667;0.0;1709821995.019517;-148.973;3.557369554525407;0.89;-0.295;2.997;-149.512;-3.145;6.234;-0.305;0.0;0.0;0.0;5495348.728897857;596305.4098452218;3228110.22328975;-5495366.248897856;-596338.4498452218;5527627.8597866455;-3.0334990295728352;-2.609476671241762;174.5586585001356;-25.44134149986439
2024-03-07_15:33:15:130842;59.908062316666665;10.719342716666667;0.0;59.908062316666665;10.719342716666667;0.0;1709821995.129882;-150.277;0.0;0.89;-0.89;4.144;-149.62;-3.767;7.567;-0.617;0.0;0.0;0.0;5495348.561317533;596305.2675437437;3228109.902030935;-5495366.121317533;-596338.3875437437;5527627.726229651;-3.0334990382879807;-2.611361626833916;174.67175531275612;-25.328244687243888
2024-03-07_15:33:15:242769;59.90805955;10.719339266666667;0.0;59.90805955;10.719339266666667;0.0;1709821995.2411773;-150.488;3.2678590977833815;0.89;-1.271;4.718;-149.693;-2.486;3.332;-0.485;0.0;0.0;0.0;5495348.561317533;596305.2675437437;3228109.902030935;-5495366.161317533;-596338.4675437437;5527627.774626853;-3.0334990246803795;-2.612635717187872;174.74820155044955;-25.25179844955046
2024-03-07_15:33:15:351626;59.90805665;10.71933615;0.0;59.90805665;10.71933615;0.0;1709821995.3506238;-150.04;3.354623930815212;0.89;-1.33;4.639;-149.747;0.498;-2.576;-0.337;0.0;0.0;0.0;5495348.406771221;596305.1274728633;3228109.6040860205;-5495366.046771221;-596338.4074728633;5527627.654268441;-3.03349903324873;-2.613578194983949;174.80474970411314;-25.195250295886858
2024-03-07_15:33:15:461108;59.90805665;10.71933615;0.0;59.90805665;10.71933615;0.0;1709821995.4592087;-149.599;0.0;0.89;-1.252;4.466;-149.768;2.559;-5.23;-0.411;0.0;0.0;0.0;5495348.24477688;596305.0081186387;3228109.296981893;-5495365.92477688;-596338.3681186386;5527627.528740451;-3.0334990379457527;-2.6139447141268675;174.8267405708669;-25.173259429133115
2024-03-07_15:33:15:568863;59.90805365;10.7193329;0.0;59.90805365;10.7193329;0.0;1709821995.5682719;-149.132;3.4888213475736563;0.89;-0.691;3.494;-149.847;4.343;-6.451;-0.545;0.0;0.0;0.0;5495348.24477688;596305.0081186387;3228109.296981893;-5495365.96477688;-596338.4481186386;5527627.577137653;-3.0334990243381506;-2.615323524235943;174.90946999386756;-25.090530006132443
2024-03-07_15:33:15:678284;59.90805365;10.7193329;0.0;59.90805365;10.7193329;0.0;1709821995.6773214;-149.23;0.0;0.89;-0.396;3.06;-149.884;3.893;-5.032;-0.438;0.0;0.0;0.0;5495348.077196512;596304.8832268622;3228108.979018821;-5495365.837196512;-596338.4032268622;5527627.445458828;-3.0334990299220985;-2.6159692960591805;174.94821596822493;-25.05178403177508
2024-03-07_15:33:15:786806;59.90805073333333;10.71932925;0.0;59.90805073333333;10.71932925;0.0;1709821995.78578;-149.249;3.538687546385725;0.89;-0.082;2.742;-149.931;2.127;-1.553;-0.176;0.0;0.0;0.0;5495348.077196512;596304.8832268622;3228108.979018821;-5495365.877196512;-596338.4832268622;5527627.493856031;-3.0334990163144964;-2.6167896008076186;174.99743506958734;-25.002564930412667
2024-03-07_15:33:15:895995;59.90805073333333;10.71932925;0.0;59.90805073333333;10.71932925;0.0;1709821995.894383;-150.131;0.0;0.89;-0.071;2.961;-149.944;-1.133;2.597;0.158;0.0;0.0;0.0;5495347.9142711405;596304.7348495964;3228108.6647855123;-5495365.75427114;-596338.4148495964;5527627.364271343;-3.0334990262132453;-2.6170164936103775;175.01104804382794;-24.98895195617207
2024-03-07_15:33:16:006475;59.90804778333333;10.719325683333333;0.0;59.90804778333333;10.719325683333333;0.0;1709821996.0044782;-150.131;3.492515210154968;0.89;-0.071;2.961;-149.944;-1.133;2.597;0.158;0.0;0.0;0.0;5495347.9142711405;596304.7348495964;3228108.6647855123;-5495365.79427114;-596338.4948495964;5527627.412668546;-3.033499012605643;-2.6170164936103775;175.01104886028406;-24.98895113971594
2024-03-07_15:33:16:115754;59.90804778333333;10.719325683333333;0.0;59.90804778333333;10.719325683333333;0.0;1709821996.1147578;-150.501;0.0;0.89;-0.583;3.75;-149.94;-2.384;3.93;0.101;0.0;0.0;0.0;5495347.74948375;596304.5916514647;3228108.348262411;-5495365.66948375;-596338.4316514647;5527627.281791448;-3.0334990215365654;-2.616946680440298;175.00685953422396;-24.99314046577605
2024-03-07_15:33:16:224785;59.90804485;10.71932235;0.0;59.90804485;10.71932235;0.0;1709821996.223745;-150.812;3.452546980643849;0.89;-0.668;3.892;-149.956;-2.15;3.612;-0.244;0.0;0.0;0.0;5495347.74948375;596304.5916514647;3228108.348262411;-5495365.70948375;-596338.5116514647;5527627.330188652;-3.0334990079289628;-2.6172259331206167;175.02361551149923;-24.976384488500763
2024-03-07_15:33:16:333973;59.90804485;10.71932235;0.0;59.90804485;10.71932235;0.0;1709821996.3324003;-151.182;0.0;0.89;-0.794;4.275;-150.115;-0.078;1.729;-1.251;0.0;0.0;0.0;5495347.585627348;596304.4609827611;3228108.0357462848;-5495365.585627348;-596338.4609827611;5527627.201588824;-3.0334990146245926;-2.6200010066312878;175.1901195204017;-24.80988047959829
2024-03-07_15:33:16:443919;59.90804191666667;10.719319083333334;0.0;59.90804191666667;10.719319083333334;0.0;1709821996.4423697;-151.076;3.405028526484041;0.89;-0.736;4.418;-150.325;0.984;0.965;-1.754;0.0;0.0;0.0;5495347.585627348;596304.4609827611;3228108.0357462848;-5495365.625627348;-596338.5409827611;5527627.249986028;-3.03349900101699;-2.6236661980604756;175.41003182260914;-24.589968177390862
2024-03-07_15:33:16:551696;59.908038983333334;10.719315833333333;0.0;59.908038983333334;10.719315833333333;0.0;1709821996.5506968;-151.257;3.4524542070656272;0.89;-0.618;4.445;-150.511;1.667;-0.7;-1.193;0.0;0.0;0.0;5495347.421770931;596304.3339792475;3228107.723924001;-5495365.501770931;-596338.4939792475;5527627.121781598;-3.033499007053422;-2.626912510469185;175.6048102049458;-24.395189795054204
2024-03-07_15:33:16:659390;59.908038983333334;10.719315833333333;0.0;59.908038983333334;10.719315833333333;0.0;1709821996.6583576;-150.654;0.0;0.89;-0.559;4.415;-150.565;1.476;-1.489;-1.08;0.0;0.0;0.0;5495347.257914499;596304.2078920047;3228107.4122751886;-5495365.3779144995;-596338.4478920047;5527626.993676004;-3.033499012925059;-2.627854988265262;175.6613585204122;-24.33864147958782
2024-03-07_15:33:16:769034;59.90803603333333;10.719312666666667;0.0;59.90803603333333;10.719312666666667;0.0;1709821996.7680323;-150.321;3.4044586334280904;0.89;-0.362;4.144;-150.668;2.077;-3.76;-0.54;0.0;0.0;0.0;5495347.257914499;596304.2078920047;3228107.4122751886;-5495365.4179144995;-596338.5278920047;5527627.042073208;-3.033498999317456;-2.6296526773948163;175.7692206846416;-24.23077931535839
2024-03-07_15:33:16:878979;59.90803603333333;10.719312666666667;0.0;59.90803603333333;10.719312666666667;0.0;1709821996.8779166;-150.435;0.0;0.89;-0.134;3.594;-150.71;1.748;-5.214;-0.091;0.0;0.0;0.0;5495347.093127051;596304.0866850811;3228107.0999151273;-5495365.293127052;-596338.4866850812;5527626.913568536;-3.0334990042931795;-2.6303857156806543;175.81320268324848;-24.186797316751516
2024-03-07_15:33:16:987340;59.908033016666664;10.719309333333333;0.0;59.908033016666664;10.719309333333333;0.0;1709821996.9863415;-150.417;3.5450792612000055;0.89;-0.036;3.036;-150.733;0.41;-4.257;-0.133;0.0;0.0;0.0;5495347.093127051;596304.0866850811;3228107.0999151273;-5495365.333127052;-596338.5666850811;5527626.961965741;-3.0334989906855765;-2.630787141408613;175.83728904338219;-24.162710956617808
2024-03-07_15:33:17:095530;59.908033016666664;10.719309333333333;0.0;59.908033016666664;10.719309333333333;0.0;1709821997.094534;-151.087;0.0;0.89;-0.108;2.748;-150.779;-0.814;-0.342;-0.68;0.0;0.0;0.0;5495346.924615577;596303.9575103397;3228106.779506309;-5495365.204615577;-596338.5175103397;5527626.828899182;-3.0334989970216584;-2.63158999286453;175.8854597505723;-24.114540249427698
2024-03-07_15:33:17:204080;59.90803;10.7193059;0.0;59.90803;10.7193059;0.0;1709821997.2030842;-151.528;3.566281631093608;0.89;-0.256;2.837;-150.862;-1.323;1.673;-0.69;0.0;0.0;0.0;5495346.924615577;596303.9575103397;3228106.779506309;-5495365.244615577;-596338.5975103397;5527626.877296388;-3.033498983414055;-2.6330386161436854;175.97237796377783;-24.02762203622217
2024-03-07_15:33:17:313391;59.90802696666667;10.719302616666667;0.0;59.90802696666667;10.719302616666667;0.0;1709821997.3124208;-151.65;3.518084483597358;0.89;-0.478;3.274;-150.951;-1.966;4.371;-0.612;0.0;0.0;0.0;5495346.756104087;596303.822837721;3228106.4580567568;-5495365.116104088;-596338.542837721;5527626.743636685;-3.0334989907389494;-2.63459195917796;176.06557810634064;-23.934421893659355
2024-03-07_15:33:17:423726;59.90802696666667;10.719302616666667;0.0;59.90802696666667;10.719302616666667;0.0;1709821997.422983;-151.591;0.0;0.89;-0.478;3.274;-150.951;-1.966;4.371;-0.612;0.0;0.0;0.0;5495346.58666158;596303.6967106463;3228106.1365897898;-5495364.98666158;-596338.4967106463;5527626.609973321;-3.0334989965087265;-2.63459195917796;176.065577760154;-23.934422239845983
2024-03-07_15:33:17:533068;59.908024;10.719299366666666;0.0;59.908024;10.719299366666666;0.0;1709821997.532028;-151.493;3.459524903743031;0.89;-0.697;4.289;-151.113;-0.421;5.032;-0.808;0.0;0.0;0.0;5495346.58666158;596303.6967106463;3228106.1365897898;-5495365.02666158;-596338.5767106463;5527626.6583705265;-3.0334989829011225;-2.637419392566191;176.23522457990413;-23.764775420095887
2024-03-07_15:33:17:643184;59.908024;10.719299366666666;0.0;59.908024;10.719299366666666;0.0;1709821997.6421814;-151.996;0.0;0.89;-0.707;4.464;-151.159;-0.101;4.442;-0.964;0.0;0.0;0.0;5495346.420943069;596303.5712208668;3228105.8217839445;-5495364.90094307;-596338.5312208667;5527626.528478176;-3.0334989886289616;-2.6382222440221086;176.28339532358882;-23.71660467641118
