;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:54:24:408665;1713869664.3991697;59.876895366666666;10.736427966666668;0.0;59.876895366666666;10.736427966666668;0.0;1713869664.3991697;-26.921;3.062711761941349;0.89;-0.847;0.837;-25.074;-0.726;-0.025;-1.992;59.876590433333334;10.736360833333332;0.0;33.523328341372874;3.9923788657061445;8.927430856608964e-05;1713869664.2349432;0.16422653198242188;0.0;0.0;0.0;0.0;0.954929658551372;620.0301926265774;-0.7233283413731186;-3.992378865706586;4.057375123990163;-1.7500293631750987;-0.4376238566450582;43.84075538011115;-19.58488968142283;32.89999999999976;-4.4161896362027164e-13
2024-04-23_12:54:24:455542;1713869664.453586;59.876895366666666;10.736427966666668;0.0;59.876895366666666;10.736427966666668;0.0;1713869664.453586;-26.597;0.0;0.89;-0.847;0.837;-25.074;-0.726;-0.025;-1.992;59.876590433333334;10.736360833333332;0.0;33.9726825406281;3.759948590815082;9.1508183635014e-05;1713869664.3991697;0.05441641807556152;0.0;0.0;0.0;0.0;0.954929658551372;651.6101919931738;-1.0726825406283425;-3.7599485908155232;3.9099694677253574;-1.8487053518766234;-0.4376238566450582;40.307332811162745;-24.83537975577244;32.99999999999976;-4.4161896362027164e-13
2024-04-23_12:54:24:561881;1713869664.5609193;59.87689735;10.736425916666667;0.0;59.87689735;10.736425916666667;0.0;1713869664.5609193;-26.384;2.319997039662906;0.89;0.159;0.766;-25.645;7.578;-0.144;-3.214;59.876590433333334;10.736360833333332;0.0;33.9726825406281;3.759948590815082;9.1508183635014e-05;1713869664.453586;0.10733318328857422;0.0;0.0;0.0;0.0;0.954929658551372;616.5559395389799;-0.972682540628341;-3.7599485908155232;3.883725625017664;-1.8239422874955546;-0.44758968667394583;40.90404516877911;-20.332498519026444;33.09999999999976;-4.4161896362027164e-13
2024-04-23_12:54:24:697160;1713869664.6761749;59.87689735;10.736425916666667;0.0;59.87689735;10.736425916666667;0.0;1713869664.6751783;-27.474;0.0;0.89;0.888;0.832;-26.091;5.092;0.816;-3.79;59.876590433333334;10.736360833333332;0.0;34.19364597573916;3.6451336575018622;9.262202022419785e-05;1713869664.5609193;0.11525559425354004;0.0;0.0;0.0;0.0;0.954929658551372;625.2384690331943;-1.093645975739399;-3.6451336575023037;3.8056616903381077;-1.8622797692535322;-0.45537385513784057;39.57579313459553;-21.89210970740193;33.19999999999976;-4.4161896362027164e-13
2024-04-23_12:54:24:780483;1713869664.7785099;59.87689936666667;10.736423933333333;0.0;59.87689936666667;10.736423933333333;0.0;1713869664.7785099;-28.33;2.425559178025552;0.89;1.082;0.944;-26.398;-0.226;1.731;-3.491;59.876590433333334;10.736360833333332;0.0;34.19364597573916;3.6451336575018622;9.262202022419785e-05;1713869664.6761749;0.10233497619628906;0.0;0.0;0.0;0.0;0.954929658551372;614.0618790774189;-0.9936459757393976;-3.6451336575023037;3.778138656290849;-1.836925452130925;-0.4607320159414631;40.053917550909546;-20.373684328604092;33.29999999999976;-4.4161896362027164e-13
2024-04-23_12:54:24:889472;1713869664.8884752;59.87689936666667;10.736423933333333;0.0;59.87689936666667;10.736423933333333;0.0;1713869664.8878381;-29.213;0.0;0.89;0.789;1.171;-26.79;-4.039;1.846;-3.028;59.876590433333334;10.736360833333332;0.0;34.41832309110505;3.534052545914895;9.376747083855719e-05;1713869664.7785099;0.10996532440185547;0.0;0.0;0.0;0.0;0.954929658551372;623.4113656439079;-1.1183230911052888;-3.5340525459153365;3.7067740602024775;-1.8772685541144887;-0.4675737066092809;38.727697508290895;-22.008115668909078;33.399999999999764;-4.4161896362027164e-13
2024-04-23_12:54:25:029294;1713869665.0193355;59.87690138333333;10.736421816666667;0.0;59.87690138333333;10.736421816666667;0.0;1713869665.0193355;-29.566;1.9318608764348988;0.89;-0.145;1.289;-27.26;-5.547;-0.141;-3.04;59.876590433333334;10.736360833333332;0.0;34.41832309110505;3.534052545914895;9.376747083855719e-05;1713869664.8884752;0.1308603286743164;0.0;0.0;0.0;0.0;0.954929658551372;611.9578967235514;-1.0183230911052874;-3.5340525459153365;3.677840305827443;-1.8513427239222784;-0.4757767540936543;39.25681540845927;-20.440932254196984;33.499999999999766;-4.4161896362027164e-13
2024-04-23_12:54:25:116632;1713869665.1137042;59.87690138333333;10.736421816666667;0.0;59.87690138333333;10.736421816666667;0.0;1713869665.1137042;-30.229;0.0;0.89;-0.54;1.102;-27.705;-1.905;-2.161;-3.917;59.876590433333334;10.736360833333332;0.0;34.643000201924174;3.415503825251407;9.49178204798784e-05;1713869665.0193355;0.09436869621276855;0.0;0.0;0.0;0.0;0.954929658551372;621.7126737860339;-1.1430002019244085;-3.4155038252518484;3.601682362717352;-1.8937318990031566;-0.48354346926502895;37.88321366617198;-22.138660948967768;33.59999999999977;-4.4161896362027164e-13
2024-04-23_12:54:25:216791;1713869665.2157936;59.87690333333333;10.736419566666667;0.0;59.87690333333333;10.736419566666667;0.0;1713869665.2148461;-30.153;2.4831688384023494;0.89;-0.56;0.874;-28.026;0.32;-2.918;-3.937;59.876590433333334;10.736360833333332;0.0;34.643000201924174;3.415503825251407;9.49178204798784e-05;1713869665.1137042;0.10208940505981445;0.0;0.0;0.0;0.0;0.954929658551372;608.2960412539292;-1.0430002019244071;-3.4155038252518484;3.5712064910229375;-1.867174504999514;-0.4891459761639308;38.3406908118813;-20.373882252778863;33.69999999999977;-4.4161896362027164e-13
2024-04-23_12:54:25:328567;1713869665.3245392;59.87690333333333;10.736419566666667;0.0;59.87690333333333;10.736419566666667;0.0;1713869665.3245392;-29.905;0.0;0.89;-0.485;0.564;-28.558;0.158;-1.004;-2.835;59.876590433333334;10.736360833333332;0.0;34.86024996334348;3.2894875035206885;9.603399983859617e-05;1713869665.2157936;0.10874557495117188;0.0;0.0;0.0;0.0;0.954929658551372;617.7579802974235;-1.1602499633437091;-3.28948750352113;3.488109518530167;-1.9098873655133823;-0.49843112778454063;36.95542575643369;-22.034622507021695;33.79999999999977;-4.4161896362027164e-13
2024-04-23_12:54:25:436891;1713869665.4348643;59.8769053;10.736417316666667;0.0;59.8769053;10.736417316666667;0.0;1713869665.4348643;-29.861;2.291050650893623;0.89;-0.504;0.559;-28.663;-0.316;-0.224;-2.534;59.876590433333334;10.736360833333332;0.0;34.86024996334348;3.2894875035206885;9.603399983859617e-05;1713869665.3245392;0.11032509803771973;0.0;0.0;0.0;0.0;0.954929658551372;606.173324091747;-1.0602499633437077;-3.28948750352113;3.4561333916086063;-1.8825974909286087;-0.5002637234991347;37.31980528499393;-20.529673303947778;33.89999999999977;-4.4161896362027164e-13
2024-04-23_12:54:25:619964;1713869665.5954792;59.876907233333334;10.736415116666667;0.0;59.876907233333334;10.736415116666667;0.0;1713869665.5954792;-30.959;1.5449723925172116;0.89;-0.782;0.953;-29.118;-1.111;2.726;-2.141;59.876590433333334;10.736360833333332;0.0;35.07935656656365;3.1634711950573924;9.717287925958829e-05;1713869665.4348643;0.1606149673461914;0.0;0.0;0.0;0.0;0.954929658551372;614.1088217194688;-1.1793565665638823;-3.163471195057834;3.3761563816058624;-1.9276408619493817;-0.5082049715957089;35.90186140111576;-22.01928065042194;33.99999999999977;-4.4161896362027164e-13
2024-04-23_12:54:25:810458;1713869665.8094606;59.876907233333334;10.736415116666667;0.0;59.876907233333334;10.736415116666667;0.0;1713869665.5954792;-30.959;1.5449723925172116;0.89;-0.782;0.953;-29.118;-1.111;2.726;-2.141;59.876590433333334;10.736360833333332;0.0;35.2947495041854;3.040255262349607;9.829941608252568e-05;1713869665.5954792;0.21398138999938965;0.0;0.0;0.0;0.0;0.954929658551372;614.7013834155734;-1.2947495041856243;-3.0402552623500485;3.3044709620204085;-1.9734025263042072;-0.5082049715957089;34.397416078489506;-22.68343096746468;34.099999999999774;-4.4161896362027164e-13
2024-04-23_12:54:25:923222;1713869665.9212277;59.876907233333334;10.736415116666667;0.0;59.876907233333334;10.736415116666667;0.0;1713869665.5954792;-30.959;1.5449723925172116;0.89;-0.782;0.953;-29.118;-1.111;2.726;-2.141;59.876590433333334;10.736360833333332;0.0;35.2947495041854;3.040255262349607;9.829941608252568e-05;1713869665.8094606;0.11176705360412598;0.0;0.0;0.0;0.0;0.954929658551372;604.6247112205597;-1.1947495041856229;-3.0402552623500485;3.2665851340503824;-1.9452335175892435;-0.5082049715957089;34.67960502184204;-21.392566435065238;34.199999999999775;-4.4161896362027164e-13
2024-04-23_12:54:25:927237;1713869665.9252641;59.8769091;10.73641285;0.0;59.8769091;10.73641285;0.0;1713869665.9252641;-32.863;0.7388186855825805;0.89;0.064;0.851;-30.345;5.084;-3.254;-4.649;59.876590433333334;10.736360833333332;0.0;35.2947495041854;3.040255262349607;9.829941608252568e-05;1713869665.9212277;0.004036426544189453;0.0;0.0;0.0;0.0;496.14426890413574;212.91907354497536;-1.0947495041856214;-3.0402552623500485;3.231350884252873;-1.9164269167983885;-0.5296201615176793;35.4181702098611;9.638534596409642;34.29999999999978;-4.4161896362027164e-13
2024-04-23_12:54:26:032475;1713869666.0294855;59.876911;10.73641045;0.0;59.876911;10.73641045;0.0;1713869666.0294855;-32.916;2.4059479705711637;0.89;0.41;0.566;-30.69;4.343;-3.578;-4.065;59.876590433333334;10.736360833333332;0.0;35.50271509489573;2.9133055393245835;9.93932264581332e-05;1713869665.9252641;0.10422134399414062;0.0;0.0;0.0;0.0;0.954929658551372;611.0159407620887;-1.2027150948959502;-2.913305539325025;3.1518046838204374;-1.9623183353786162;-0.5356415474370597;33.98859693618111;-22.41129975571922;34.39999999999978;-4.4161896362027164e-13
2024-04-23_12:54:26:212278;1713869666.1623688;59.876912866666665;10.736408116666667;0.0;59.876912866666665;10.736408116666667;0.0;1713869666.1623688;-32.978;1.8483684649042886;0.89;0.672;0.317;-31.12;0.179;-0.069;-3.248;59.876590433333334;10.736360833333332;0.0;35.71439435856297;2.7788882076058754;0.00010051333967808773;1713869666.0294855;0.13288331031799316;0.0;0.0;0.0;0.0;0.954929658551372;610.7420622979258;-1.3143943585631916;-2.778888207606317;3.0740611900539965;-2.01260576652374;-0.5431464632206354;32.54522251406226;-22.949313271683135;34.49999999999978;-4.4161896362027164e-13
2024-04-23_12:54:26:264728;1713869666.2616973;59.876912866666665;10.736408116666667;0.0;59.876912866666665;10.736408116666667;0.0;1713869666.2616973;-34.394;0.0;0.89;0.58;0.439;-31.526;-1.467;1.828;-3.387;59.876590433333334;10.736360833333332;0.0;35.92235995625883;2.6482047036468073;0.00010162627759946474;1713869666.1623688;0.09932851791381836;0.0;0.0;0.0;0.0;0.954929658551372;613.765733717148;-1.4223599562590508;-2.6482047036472487;3.0060099796222666;-2.063684290438349;-0.5502324999837324;31.181480654212383;-23.843393608706872;34.59999999999978;-4.4161896362027164e-13
2024-04-23_12:54:26:372026;1713869666.3710284;59.876912866666665;10.736408116666667;0.0;59.876912866666665;10.736408116666667;0.0;1713869666.3700655;-34.912;0.0;0.89;0.334;0.816;-31.973;-2.007;3.364;-3.683;59.876590433333334;10.736360833333332;0.0;35.92235995625883;2.6482047036468073;0.00010162627759946474;1713869666.2616973;0.10933113098144531;0.0;0.0;0.0;0.0;0.954929658551372;597.520972481383;-1.3223599562590493;-2.6482047036472487;2.9600040551216895;-2.0339174344756326;-0.558034121740147;31.549963038061403;-21.809050038919395;34.69999999999978;-4.4161896362027164e-13
2024-04-23_12:54:26:516143;1713869666.5046308;59.87691473333334;10.736405683333334;0.0;59.87691473333334;10.736405683333334;0.0;1713869666.5046308;-35.809;1.8477450316693564;0.89;0.169;1.07;-32.275;-1.796;3.022;-3.739;59.876590433333334;10.736360833333332;0.0;35.92235995625883;2.6482047036468073;0.00010162627759946474;1713869666.3710284;0.13360238075256348;0.0;0.0;0.0;0.0;0.954929658551372;595.1407260793858;-1.222359956259048;-2.6482047036472487;2.916702249987995;-2.0032388528672875;-0.5633050160811698;31.89336478492865;-21.400908375075197;34.799999999999784;-4.4161896362027164e-13
2024-04-23_12:54:26:608973;1713869666.601957;59.87691473333334;10.736405683333334;0.0;59.87691473333334;10.736405683333334;0.0;1713869666.601957;-35.696;0.0;0.89;-0.039;1.288;-32.793;-1.396;1.087;-4.448;59.876590433333334;10.736360833333332;0.0;36.13032555509995;2.5119204999123252;0.00010274418699296461;1713869666.5046308;0.09732627868652344;0.0;0.0;0.0;0.0;0.954929658551372;608.166538450053;-1.330325555100167;-2.5119204999127667;2.8424480083960324;-2.057846447497559;-0.5723458216065005;30.476058543237574;-23.465290250314837;34.899999999999785;-4.4161896362027164e-13
2024-04-23_12:54:26:796892;1713869666.7151136;59.876916533333336;10.736403033333334;0.0;59.876916533333336;10.736403033333334;0.0;1713869666.7112303;-35.316;2.2831499547930054;0.89;-0.154;1.284;-33.162;-1.127;-0.382;-4.42;59.876590433333334;10.736360833333332;0.0;36.13032555509995;2.5119204999123252;0.00010274418699296461;1713869666.601957;0.11315655708312988;0.0;0.0;0.0;0.0;0.954929658551372;591.3404000152635;-1.2303255551001655;-2.5119204999127667;2.797042289529162;-2.026246482009872;-0.5787860865463595;30.8237443155033;-21.39058999400922;34.99999999999979;-4.4161896362027164e-13
2024-04-23_12:54:26:843388;1713869666.8334153;59.8769183;10.736400433333333;0.0;59.8769183;10.736400433333333;0.0;1713869666.8334153;-33.95;2.003814903312594;0.89;-0.147;1.018;-33.775;1.122;-2.116;-3.358;59.876590433333334;10.736360833333332;0.0;36.33086380507643;2.3635014351407606;0.00010382608314785102;1713869666.7151136;0.1183016300201416;0.0;0.0;0.0;0.0;0.954929658551372;604.198622599514;-1.3308638050766461;-2.363501435141202;2.7124412438940704;-2.083633793980263;-0.5894849548610848;29.335868978047724;-23.453901216513266;35.09999999999979;-4.4161896362027164e-13
2024-04-23_12:54:26:958698;1713869666.9556916;59.8769183;10.736400433333333;0.0;59.8769183;10.736400433333333;0.0;1713869666.9556916;-34.419;0.0;0.89;0.14;0.739;-34.297;2.251;-1.327;-3.119;59.876590433333334;10.736360833333332;0.0;36.527688389062135;2.2178827456671972;0.00010489648579437016;1713869666.8334153;0.12227630615234375;0.0;0.0;0.0;0.0;0.954929658551372;606.1919994486068;-1.4276883890623466;-2.2178827456676387;2.6376690485717993;-2.142741847717289;-0.5985955735564952;27.898456211631228;-24.253279522070024;35.19999999999979;-4.4161896362027164e-13
2024-04-23_12:54:27:139215;1713869667.1107068;59.8769201;10.736397983333333;0.0;59.8769201;10.736397983333333;0.0;1713869667.109744;-35.108;1.5773211771327087;0.89;0.227;0.7;-34.417;2.319;-1.016;-2.916;59.876590433333334;10.736360833333332;0.0;36.527688389062135;2.2178827456671972;0.00010489648579437016;1713869666.9556916;0.155015230178833;0.0;0.0;0.0;0.0;0.954929658551372;592.0557588565459;-1.3276883890623452;-2.2178827456676387;2.584910120677543;-2.1102069494523534;-0.6006899686588885;28.10882701393087;-22.544242585216505;35.29999999999979;-4.4161896362027164e-13
2024-04-23_12:54:27:187086;1713869667.1860895;59.876921833333334;10.7363955;0.0;59.876921833333334;10.7363955;0.0;1713869667.1860895;-36.888;3.1171981514133544;0.89;0.25;0.621;-34.743;-0.954;-0.597;-2.463;59.876590433333334;10.736360833333332;0.0;36.728226657848886;2.0806651401021203;0.00010600114029202246;1713869667.1107068;0.07538270950317383;0.0;0.0;0.0;0.0;0.954929658551372;610.3261135324809;-1.4282266578490947;-2.0806651401025618;2.5236875423532146;-2.1723553222726077;-0.6063797420203899;26.694606491179144;-25.21155332066054;35.39999999999979;-4.4161896362027164e-13
2024-04-23_12:54:27:292433;1713869667.2914734;59.876921833333334;10.7363955;0.0;59.876921833333334;10.7363955;0.0;1713869667.2914734;-37.395;0.0;0.89;-0.291;0.537;-34.96;-5.912;-0.777;-1.495;59.876590433333334;10.736360833333332;0.0;36.92133758332149;1.9415806487960907;0.00010707192535264198;1713869667.1860895;0.10538387298583984;0.0;0.0;0.0;0.0;0.954929658551372;536.3959893572334;-1.5213375833216958;-1.9415806487965324;2.466617817621583;-2.235429836648251;-0.6101671064972176;4.687429782214768;-25.766650055225185;35.499999999999794;-4.4161896362027164e-13
2024-04-23_12:54:27:427441;1713869667.405912;59.876923516666665;10.736392866666666;0.0;59.876923516666665;10.736392866666666;0.0;1713869667.405912;-38.046;2.084841813321307;0.89;-1.314;0.42;-35.281;-5.068;-0.556;-2.238;59.876590433333334;10.736360833333332;0.0;36.92133758332149;1.9415806487960907;0.00010707192535264198;1713869667.2914734;0.11443853378295898;0.0;0.0;0.0;0.0;0.954929658551372;515.2572105267075;-1.4213375833216944;-1.9415806487965324;2.406228572173458;-2.202711276783716;-0.6157696133961194;4.986664592088402;-23.514540185250283;35.599999999999795;-4.4161896362027164e-13
2024-04-23_12:54:27:511260;1713869667.5092647;59.876923516666665;10.736392866666666;0.0;59.876923516666665;10.736392866666666;0.0;1713869667.5092647;-38.022;0.0;0.89;-1.389;0.425;-35.659;4.558;0.781;-4.145;59.876590433333334;10.736360833333332;0.0;37.108878001318956;1.7940951048604097;0.0001081162376728173;1713869667.405912;0.10335278511047363;0.0;0.0;0.0;0.0;0.954929658551372;541.3744784001102;-1.508878001319161;-1.7940951048608513;2.3442461620210824;-2.2700565374119335;-0.6223669579686579;5.00915919646525;-26.154615194410137;35.6999999999998;-4.4161896362027164e-13
2024-04-23_12:54:27:622393;1713869667.621397;59.8769252;10.736390233333333;0.0;59.8769252;10.736390233333333;0.0;1713869667.620685;-37.394;2.1413156911994244;0.89;-0.93;0.498;-36.023;6.834;1.144;-4.649;59.876590433333334;10.736360833333332;0.0;37.108878001318956;1.7940951048604097;0.0001081162376728173;1713869667.5092647;0.11213231086730957;0.0;0.0;0.0;0.0;0.954929658551372;519.5649946807373;-1.4088780013191595;-1.7940951048608513;2.2811651557672756;-2.236500781765176;-0.6287199564459174;5.36662314458487;-23.79235801008042;35.7999999999998;-4.4161896362027164e-13
2024-04-23_12:54:27:735822;1713869667.732857;59.8769252;10.736390233333333;0.0;59.8769252;10.736390233333333;0.0;1713869667.732857;-36.974;0.0;0.89;0.513;0.815;-36.768;8.9;2.375;-3.927;59.876590433333334;10.736360833333332;0.0;37.296418425563004;1.6466095760772017;0.00010916955811524076;1713869667.621397;0.11145997047424316;0.0;0.0;0.0;0.0;0.954929658551372;544.3510862233107;-1.4964184255632063;-1.6466095760776434;2.224992404570331;-2.3084453169009693;-0.6417226593732751;5.339241892560551;-26.334449655709722;35.8999999999998;-4.4161896362027164e-13
2024-04-23_12:54:27:849037;1713869667.8460443;59.8769269;10.736387583333334;0.0;59.8769269;10.736387583333334;0.0;1713869667.8460443;-36.763;2.1258847081352616;0.89;1.023;1.0;-37.008;5.785;2.15;-2.652;59.876590433333334;10.736360833333332;0.0;37.296418425563004;1.6466095760772017;0.00010916955811524076;1713869667.732857;0.11318731307983398;0.0;0.0;0.0;0.0;0.954929658551372;524.4330524634181;-1.3964184255632048;-1.6466095760776434;2.159006140631151;-2.274161173082264;-0.6459114495780616;5.7381304129761155;-24.133454988400807;35.9999999999998;-4.4161896362027164e-13
2024-04-23_12:54:28:034307;1713869668.0213454;59.876928633333335;10.736384983333334;0.0;59.876928633333335;10.736384983333334;0.0;1713869668.0213454;-38.154;1.379687666802121;0.89;0.893;1.139;-37.297;-4.288;-0.001;-1.663;59.876590433333334;10.736360833333332;0.0;37.48581569091479;1.4981906093579305;0.00011024194622777372;1713869667.8460443;0.17530107498168945;0.0;0.0;0.0;0.0;0.954929658551372;547.9546917395165;-1.4858156909149898;-1.4981906093583721;2.110029234237952;-2.352047432091124;-0.650955451116325;5.505821916884821;-26.64648848335944;36.0999999999998;-4.4161896362027164e-13
2024-04-23_12:54:28:078193;1713869668.076161;59.876928633333335;10.736384983333334;0.0;59.876928633333335;10.736384983333334;0.0;1713869668.0751984;-40.157;0.0;0.89;0.893;1.139;-37.297;-4.288;-0.001;-1.663;59.876590433333334;10.736360833333332;0.0;37.67892663695385;1.3525720123961333;0.00011134727601813665;1713869668.0213454;0.05481553077697754;0.0;0.0;0.0;0.0;0.954929658551372;577.03061755568;-1.5789266369540442;-1.352572012396575;2.0790527587344987;-2.4332562269548967;-0.650955451116325;5.30819114894352;-29.864370753261074;36.199999999999804;-4.4161896362027164e-13
2024-04-23_12:54:28:187481;1713869668.1865184;59.876928633333335;10.736384983333334;0.0;59.876928633333335;10.736384983333334;0.0;1713869668.1865184;-41.642;0.0;0.89;-0.262;0.887;-37.693;-7.314;-2.297;-2.688;59.876590433333334;10.736360833333332;0.0;37.67892663695385;1.3525720123961333;0.00011134727601813665;1713869668.076161;0.11035752296447754;0.0;0.0;0.0;0.0;0.954929658551372;541.3640797662348;-1.4789266369540428;-1.352572012396575;2.0041644259418225;-2.4007895501908476;-0.6578669549542226;5.787320897147187;-25.846160575791515;36.299999999999805;-4.4161896362027164e-13
2024-04-23_12:54:28:329918;1713869668.3199804;59.87693025;10.736382283333333;0.0;59.87693025;10.736382283333333;0.0;1713869668.3189487;-40.107;1.7758511602523102;0.89;-0.956;0.54;-38.064;-2.101;-1.777;-1.92;59.876590433333334;10.736360833333332;0.0;37.67892663695385;1.3525720123961333;0.00011134727601813665;1713869668.1865184;0.13346195220947266;0.0;0.0;0.0;0.0;0.954929658551372;537.9163568974385;-1.3789266369540414;-1.352572012396575;1.9315511173199387;-2.3658426028901514;-0.6643421264791216;6.259313425992352;-25.30254055850887;36.39999999999981;-4.4161896362027164e-13
2024-04-23_12:54:28:459219;1713869668.4552321;59.87693178333333;10.736379483333334;0.0;59.87693178333333;10.736379483333334;0.0;1713869668.4542358;-37.475;1.714091885595732;0.89;-0.824;0.416;-38.298;2.586;-0.644;-1.96;59.876590433333334;10.736360833333332;0.0;37.85903972921378;1.201352722657985;0.00011238299165583499;1713869668.3199804;0.13525176048278809;0.0;0.0;0.0;0.0;0.954929658551372;565.0405796560167;-1.4590397292139698;-1.2013527226584266;1.8899855278979225;-2.4527537939732853;-0.6684261969287884;5.994944202938627;-28.278672208357595;36.49999999999981;-4.4161896362027164e-13
2024-04-23_12:54:28:619912;1713869668.5993986;59.876933316666666;10.736376916666666;0.0;59.876933316666666;10.736376916666666;0.0;1713869668.5993986;-38.356;1.5380284213812334;0.89;0.065;0.551;-38.817;6.857;1.545;-3.825;59.876590433333334;10.736360833333332;0.0;38.02986864553256;1.0445327388382895;0.00011336961419061709;1713869668.4552321;0.1441664695739746;0.0;0.0;0.0;0.0;0.954929658551372;574.3144631853113;-1.5298686455327513;-1.044532738838731;1.8524434445051638;-2.542531276542541;-0.677484455746639;5.701628207850686;-29.408781529973407;36.59999999999981;-4.4161896362027164e-13
2024-04-23_12:54:28:695681;1713869668.6947188;59.876933316666666;10.736376916666666;0.0;59.876933316666666;10.736376916666666;0.0;1713869668.6947188;-39.031;0.0;0.89;0.785;0.788;-39.319;5.33;1.979;-3.926;59.876590433333334;10.736360833333332;0.0;38.20069757129151;0.9007810960845406;0.00011436817458942983;1713869668.5993986;0.09532022476196289;0.0;0.0;0.0;0.0;0.954929658551372;587.9101968395659;-1.6006975712916969;-0.9007810960849822;1.8367469335221984;-2.629018741044862;-0.6862460085916505;5.345397777545952;-31.066252391864047;36.69999999999981;-4.4161896362027164e-13
2024-04-23_12:54:28:801946;1713869668.8009849;59.876934866666666;10.736374416666667;0.0;59.876934866666666;10.736374416666667;0.0;1713869668.8009849;-40.247;2.0920907515415252;0.89;0.975;0.94;-39.585;1.692;1.755;-3.047;59.876590433333334;10.736360833333332;0.0;38.20069757129151;0.9007810960845406;0.00011436817458942983;1713869668.6947188;0.10626602172851562;0.0;0.0;0.0;0.0;0.954929658551372;566.4884881566202;-1.5006975712916955;-0.9007810960849822;1.7502856291316726;-2.6009955326526453;-0.6908885844019553;5.880937276952802;-28.480969524505024;36.79999999999981;-4.4161896362027164e-13
2024-04-23_12:54:28:927994;1713869668.9179242;59.876934866666666;10.736374416666667;0.0;59.876934866666666;10.736374416666667;0.0;1713869668.9169378;-40.862;0.0;0.89;0.619;1.077;-39.817;-6.678;0.213;-0.718;59.876590433333334;10.736360833333332;0.0;38.373383338748745;0.7607632738500456;0.00011538722205273189;1713869668.8009849;0.11693930625915527;0.0;0.0;0.0;0.0;0.954929658551372;593.928738178817;-1.5733833387489327;-0.7607632738504873;1.7476543964675768;-2.6912152556149094;-0.6949377482665822;5.38346943778285;-31.733982825917646;36.899999999999814;-4.4161896362027164e-13
2024-04-23_12:54:29:025347;1713869669.0223484;59.87693638333333;10.736371783333333;0.0;59.87693638333333;10.736371783333333;0.0;1713869669.0213742;-41.912;2.1475699008510953;0.89;0.013;1.062;-39.869;-8.059;-0.534;-0.438;59.876590433333334;10.736360833333332;0.0;38.373383338748745;0.7607632738500456;0.00011538722205273189;1713869668.9179242;0.10442423820495605;0.0;0.0;0.0;0.0;0.954929658551372;575.5869994047835;-1.4733833387489312;-0.7607632738504873;1.6581975822388173;-2.6649605228345496;-0.6958453194776193;5.9112833452814435;-29.46642846292065;36.999999999999815;-4.4161896362027164e-13
2024-04-23_12:54:29:204056;1713869669.133169;59.87693638333333;10.736371783333333;0.0;59.87693638333333;10.736371783333333;0.0;1713869669.133169;-42.644;0.0;0.89;-1.276;0.688;-40.09;-6.228;-3.044;-1.909;59.876590433333334;10.736360833333332;0.0;38.5423554389001;0.6132778503907579;0.00011638862925167359;1713869669.0223484;0.11082053184509277;0.0;0.0;0.0;0.0;0.954929658551372;604.5368028225265;-1.5423554389002874;-0.6132778503911995;1.6598102366492828;-2.763136054707801;-0.6997024971245268;5.349249476556912;-32.96785361978118;37.09999999999982;-4.4161896362027164e-13
2024-04-23_12:54:29:243492;1713869669.2414973;59.876937866666665;10.73636905;0.0;59.876937866666665;10.73636905;0.0;1713869669.2414973;-42.684;2.079493490251366;0.89;-1.443;0.567;-40.179;-4.221;-2.997;-2.208;59.876590433333334;10.736360833333332;0.0;38.5423554389001;0.6132778503907579;0.00011638862925167359;1713869669.133169;0.10832834243774414;0.0;0.0;0.0;0.0;0.954929658551372;585.3669431729777;-1.442355438900286;-0.6132778503911995;1.5673222176392725;-2.7395594758523187;-0.7012558401588017;5.873772768096532;-30.571116992500567;37.19999999999982;-4.4161896362027164e-13
2024-04-23_12:54:29:352828;1713869669.3518312;59.876937866666665;10.73636905;0.0;59.876937866666665;10.73636905;0.0;1713869669.3518312;-40.978;0.0;0.89;-1.172;0.304;-40.624;4.8;-0.457;-3.049;59.876590433333334;10.736360833333332;0.0;38.70761386999868;0.46019173042111206;0.00011737568954828248;1713869669.2414973;0.11033391952514648;0.0;0.0;0.0;0.0;0.954929658551372;614.2570023788462;-1.5076138699988633;-0.4601917304215537;1.5762855102300894;-2.8453308241478084;-0.7090225553301764;5.247051251310004;-34.14540268833931;37.29999999999982;-4.4161896362027164e-13
2024-04-23_12:54:29:524141;1713869669.5116682;59.87693933333333;10.73636625;0.0;59.87693933333333;10.73636625;0.0;1713869669.5116682;-40.874;1.416934855632923;0.89;-0.311;0.452;-41.038;7.848;1.94;-3.719;59.876590433333334;10.736360833333332;0.0;38.70761386999868;0.46019173042111206;0.00011737568954828248;1713869669.3518312;0.159837007522583;0.0;0.0;0.0;0.0;0.954929658551372;595.5447381347623;-1.4076138699988618;-0.4601917304215537;1.4809298551118337;-2.8256157882358948;-0.7162482184334329;5.759462362117055;-31.769975742170722;37.39999999999982;-4.4161896362027164e-13
