;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-03-22_12:32:55:108475;59.907998533333334;10.718960233333334;0.0;59.907998533333334;10.718960233333334;0.0;1711107175.1069448;-145.713;0.0;0.76;-1.222;-0.444;-143.45;-6.555;-10.323;0.431;59.90802245;10.7189904;0.0;-2.6645727308696894;-1.6879715713917984;7.780779474053645e-07;574.6637709302181;822.8044520305682;-14.495427269130264;-2.6320284286082036;14.73244668626522;-2.9619731465348464;-2.5036748119858654;122.38618073502208;-16.643091589025325;-17.199999999999953;-4.400000000000002
2024-03-22_12:32:55:211267;59.9079964;10.7189578;0.0;59.9079964;10.7189578;0.0;1711107175.208103;-145.063;2.7078271754032013;0.76;-1.404;-0.58;-143.438;-4.603;-3.884;0.347;59.90802245;10.7189904;0.0;-2.6645727308696894;-1.6879715713917984;7.780779474053645e-07;579.4097775042527;823.295863046861;-14.535427269130263;-2.7120284286082037;14.786268768480937;-2.957133047167155;-2.503465372475626;123.14998469800452;-16.419036129666384;-17.239999999999952;-4.480000000000002
2024-03-22_12:32:55:311071;59.9079964;10.7189578;0.0;59.9079964;10.7189578;0.0;1711107175.308747;-145.727;0.0;0.76;-1.307;1.114;-143.598;3.387;16.938;-1.44;59.90802245;10.7189904;0.0;-2.902248873455108;-1.824128511259629;9.179346098786567e-07;570.3845925349601;819.4249317556735;-14.337751126544845;-2.655871488740373;14.581658366984257;-2.958432449138193;-2.5062578992788174;121.1164677970592;-16.611891074778725;-17.27999999999995;-4.560000000000002
2024-03-22_12:32:55:430154;59.90799451666667;10.7189552;0.0;59.90799451666667;10.7189552;0.0;1711107175.42785;-146.749;2.143776399696841;0.76;-1.117;1.882;-143.718;4.841;19.151;-2.431;59.90802245;10.7189904;0.0;-2.902248873455108;-1.824128511259629;9.179346098786567e-07;579.0128221521362;817.745384777057;-14.377751126544844;-2.735871488740373;14.635734360112034;-2.953555576601983;-2.5083522943812104;121.987367926477;-16.003942549863222;-17.31999999999995;-4.640000000000002
2024-03-22_12:32:55:529223;59.90799281666666;10.718952716666667;0.0;59.90799281666666;10.718952716666667;0.0;1711107175.5246165;-148.232;2.42758677809878;0.76;-0.247;3.894;-144.207;8.536;14.043;-4.241;59.90802245;10.7189904;0.0;-3.112072326064523;-1.9696112648381239;1.0611691385609134e-06;575.9907774359624;811.9885320729833;-14.207927673935428;-2.6703887351618785;14.456700342217088;-2.9558094286686636;-2.516886954423463;120.42327111989907;-15.721173300036252;-17.35999999999995;-4.720000000000002
2024-03-22_12:32:55:767255;59.90799281666666;10.718952716666667;0.0;59.90799281666666;10.718952716666667;0.0;1711107175.6805518;-147.97;0.0;0.76;1.093;3.774;-144.873;7.008;-13.836;-2.691;59.90802245;10.7189904;0.0;-3.3014704797246095;-2.1085659549829714;1.2009393981493588e-06;574.5623439601628;806.8511832585148;-14.05852952027534;-2.611434045017031;14.299015352251608;-2.9579315281924985;-2.528510847241745;119.21306939179011;-15.400901395952468;-17.39999999999995;-4.8000000000000025
2024-03-22_12:32:56:005832;59.90798875;10.718947433333334;0.0;59.90798875;10.718947433333334;0.0;1711107175.9310417;-147.709;2.159736382141959;0.76;1.541;-0.269;-145.146;-3.266;-15.317;0.968;59.90802245;10.7189904;0.0;-3.3014704797246095;-2.1085659549829714;1.2009393981493588e-06;579.7497994316753;808.1913678126147;-14.098529520275338;-2.691434045017031;14.353130385137309;-2.952960514177889;-2.5332755960996893;120.2036329943019;-15.217393905310631;-17.439999999999948;-4.880000000000003
2024-03-22_12:32:56:018282;59.90798875;10.718947433333334;0.0;59.90798875;10.718947433333334;0.0;1711107176.014586;-148.555;0.0;0.76;0.735;-1.178;-145.164;-7.747;-3.484;-0.36;59.90802245;10.7189904;0.0;-3.754540568305737;-2.4041944700680693;1.5546295335511218e-06;547.0381574908614;805.3843023198283;-13.68545943169421;-2.4758055299319333;13.907602700630672;-2.9626206029657323;-2.5335897553650484;115.17469073182752;-16.76904969124546;-17.479999999999947;-4.960000000000003
2024-03-22_12:32:56:130172;59.90798875;10.718947433333334;0.0;59.90798875;10.718947433333334;0.0;1711107176.1244998;-149.962;0.0;0.76;0.007;-0.866;-145.273;-9.037;5.738;-1.419;59.90802245;10.7189904;0.0;-3.754540568305737;-2.4041944700680693;1.5546295335511218e-06;565.786068948349;796.7660317309719;-13.72545943169421;-2.5558055299319333;13.961388846311609;-2.9574920469409642;-2.5354921642497223;116.03195847047847;-15.105027373118972;-17.519999999999946;-5.040000000000003
2024-03-22_12:32:56:225407;59.90798673333333;10.718944816666667;0.0;59.90798673333333;10.718944816666667;0.0;1711107176.224218;-149.967;2.6893880005010673;0.76;-0.973;0.558;-145.557;-7.107;13.604;-2.221;59.90802245;10.7189904;0.0;-3.754540568305737;-2.4041944700680693;1.5546295335511218e-06;575.5152780126233;794.9253273899991;-13.76545943169421;-2.6358055299319334;14.01553938160208;-2.9524029873706525;-2.540448899325386;117.02516218622797;-14.431478450076717;-17.559999999999945;-5.120000000000003
2024-03-22_12:32:56:325557;59.907984666666664;10.71894245;0.0;59.907984666666664;10.71894245;0.0;1711107176.3242047;-148.999;2.656551272041226;0.76;-1.316;1.642;-145.769;-3.293;13.336;-2.186;59.90802245;10.7189904;0.0;-3.979218761498268;-2.5506098815011624;1.746961805659808e-06;562.612317464747;794.0251319248462;-13.580781238501677;-2.5693901184988404;13.821699773511167;-2.954609606897132;-2.5441489973396143;115.06702562632103;-15.067642161064306;-17.599999999999945;-5.200000000000003
2024-03-22_12:32:56:427410;59.907984666666664;10.71894245;0.0;59.907984666666664;10.71894245;0.0;1711107176.423594;-147.812;0.0;0.76;-0.958;2.617;-146.025;6.273;5.156;-1.659;59.90802245;10.7189904;0.0;-4.209467494109218;-2.6830365940659955;1.95092581245504e-06;558.0542557967162;787.2843083218886;-13.390532505890727;-2.5169634059340074;13.625030846868828;-2.955794670970509;-2.5486170402247197;113.15119569726187;-14.801210574352925;-17.639999999999944;-5.280000000000003
2024-03-22_12:32:56:547726;59.907982516666664;10.718939916666667;0.0;59.907982516666664;10.718939916666667;0.0;1711107176.5453472;-145.941;2.2860863566928646;0.76;0.47;1.721;-145.956;7.427;-11.696;1.905;59.90802245;10.7189904;0.0;-4.209467494109218;-2.6830365940659955;1.95092581245504e-06;562.114414584634;788.22853884482;-13.430532505890726;-2.5969634059340074;13.679306353888993;-2.9505872270700073;-2.5474127630408434;113.8845694465321;-14.654326583534116;-17.679999999999943;-5.360000000000003
2024-03-22_12:32:56:636554;59.907982516666664;10.718939916666667;0.0;59.907982516666664;10.718939916666667;0.0;1711107176.632722;-145.832;0.0;0.76;0.47;1.721;-145.956;7.427;-11.696;1.905;59.90802245;10.7189904;0.0;-4.44900044139832;-2.824789144584368;2.1737609021688087e-06;549.326687082799;785.5430177140998;-13.230999558601622;-2.535210855415635;13.47169786630971;-2.9522758755523144;-2.5474127630408434;111.64409943588197;-15.13362219042096;-17.719999999999942;-5.440000000000003
2024-03-22_12:32:56:739665;59.90798028333333;10.718936733333333;0.0;59.90798028333333;10.718936733333333;0.0;1711107176.7362778;-146.598;2.955009099497005;0.76;0.492;-0.334;-145.579;-3.217;-17.929;3.778;59.90802245;10.7189904;0.0;-4.44900044139832;-2.824789144584368;2.1737609021688087e-06;551.2693537678795;786.8817291656317;-13.270999558601622;-2.615210855415635;13.526224791222724;-2.947023600520086;-2.5408328717608253;112.15966241541864;-15.132035086865764;-17.75999999999994;-5.520000000000003
2024-03-22_12:32:56:837745;59.90798028333333;10.718936733333333;0.0;59.90798028333333;10.718936733333333;0.0;1711107176.833134;-146.847;0.0;0.76;0.492;-0.334;-145.579;-3.217;-17.929;3.778;59.90802245;10.7189904;0.0;-4.697817580317998;-3.002912398827798;2.433128569734322e-06;538.0240230655265;782.9326042158782;-13.062182419681942;-2.517087601172205;13.302493734522969;-2.9512257038316023;-2.5408328717608253;109.65330840945398;-15.526967798864455;-17.79999999999994;-5.600000000000003
2024-03-22_12:32:57:021073;59.90797811666667;10.718933666666667;0.0;59.90797811666667;10.718933666666667;0.0;1711107176.9427128;-147.908;2.7028015606122207;0.76;-1.431;-1.195;-145.019;-10.999;7.416;2.58;59.90802245;10.7189904;0.0;-4.697817580317998;-3.002912398827798;2.433128569734322e-06;538.7913453730124;784.4515925316823;-13.102182419681942;-2.597087601172205;13.357097295699576;-2.945911199278146;-2.5310590279496568;110.04298998135835;-15.601579242625034;-17.83999999999994;-5.680000000000003
2024-03-22_12:32:57:200990;59.90797811666667;10.718933666666667;0.0;59.90797811666667;10.718933666666667;0.0;1711107177.0520573;-147.9;0.0;0.76;-2.487;1.226;-144.727;-3.884;17.03;2.054;59.90802245;10.7189904;0.0;-4.939207334698646;-3.17450759991855;2.697731623868549e-06;518.642506058586;784.4140465837734;-12.900792665301292;-2.505492400081453;13.141839428328044;-2.949768349292557;-2.5259626665338333;107.44702237071202;-16.621332226099252;-17.87999999999994;-5.760000000000003
2024-03-22_12:32:57:232712;59.907976;10.718931333333334;0.0;59.907976;10.718931333333334;0.0;1711107177.2152977;-147.671;1.6512605341757778;0.76;-1.917;3.042;-144.713;8.2;4.936;-0.367;59.90802245;10.7189904;0.0;-4.939207334698646;-3.17450759991855;2.697731623868549e-06;535.3154941819707;777.2287704142149;-12.940792665301291;-2.585492400081453;13.196548251614686;-2.944395203006449;-2.525718320438554;108.2188021960009;-15.239395973479873;-17.919999999999938;-5.840000000000003
2024-03-22_12:32:57:353312;59.907973883333334;10.7189288;0.0;59.907973883333334;10.7189288;0.0;1711107177.3243544;-146.306;2.5230429320585235;0.76;-0.817;2.605;-144.779;15.225;-8.249;-0.879;59.90802245;10.7189904;0.0;-5.175026582145973;-3.3050692274122904;2.9512532271347425e-06;525.048302074919;773.1620298177372;-12.744973417853965;-2.534930772587713;12.994622789585557;-2.9452583636318286;-2.52687023774487;106.12987502935772;-15.459304336150522;-17.959999999999937;-5.9200000000000035
2024-03-22_12:32:57:430152;59.907973883333334;10.7189288;0.0;59.907973883333334;10.7189288;0.0;1711107177.4246795;-145.365;0.0;0.76;0.716;0.947;-144.769;10.313;-13.735;1.047;59.90802245;10.7189904;0.0;-5.410845814661813;-3.446821851632574;3.220962301320185e-06;513.8766592465288;768.9670053634488;-12.549154185338125;-2.4731781483674293;12.790538726767982;-2.94700705869268;-2.526695704819671;103.93356449056887;-15.705864588823868;-17.999999999999936;-6.0000000000000036
2024-03-22_12:32:57:542695;59.907971716666665;10.71892595;0.0;59.907971716666665;10.71892595;0.0;1711107177.5413609;-144.323;2.479517966337278;0.76;1.164;0.261;-144.571;1.771;-2.483;3.231;59.90802245;10.7189904;0.0;-5.410845814661813;-3.446821851632574;3.220962301320185e-06;520.1985967087534;768.1919818526588;-12.589154185338124;-2.5531781483674294;12.845447511064663;-2.941498788956952;-2.523239952900722;104.58313748474382;-15.33492757275816;-18.039999999999935;-6.080000000000004
2024-03-22_12:32:57:645180;59.907971716666665;10.71892595;0.0;59.907971716666665;10.71892595;0.0;1711107177.6373672;-143.948;0.0;0.76;1.067;0.458;-144.233;-2.497;5.043;2.689;59.90802245;10.7189904;0.0;-5.652235561004;-3.6062935521218256;3.518209925612581e-06;497.4789435110361;769.5734352920047;-12.387764438995935;-2.473706447878178;12.63233673499588;-2.9444956722841606;-2.5173407400289816;102.0318888490849;-16.54658637346176;-18.079999999999934;-6.160000000000004
2024-03-22_12:32:57:738835;59.90796975;10.71892325;0.0;59.90796975;10.71892325;0.0;1711107177.7375472;-145.117;2.656702358445729;0.76;0.547;1.568;-144.023;-4.733;10.431;1.221;59.90802245;10.7189904;0.0;-5.652235561004;-3.6062935521218256;3.518209925612581e-06;510.07137819047597;764.7534767426332;-12.427764438995935;-2.553706447878178;12.687424702164995;-2.938929643913992;-2.5136755485997933;102.67491204300283;-15.582711634814887;-18.119999999999933;-6.240000000000004
2024-03-22_12:32:57:846405;59.90796975;10.71892325;0.0;59.90796975;10.71892325;0.0;1711107177.838172;-146.047;0.0;0.76;0.208;2.347;-144.027;-3.866;9.27;-0.308;59.90802245;10.7189904;0.0;-5.871343165095286;-3.757372014726309;3.8019727379712265e-06;496.9073474230256;762.3032264789407;-12.248656834904647;-2.4826279852736945;12.497721231189326;-2.9416159972812874;-2.513745361769873;100.60960876128094;-16.039344997837148;-18.159999999999933;-6.320000000000004
2024-03-22_12:32:57:946266;59.90796785;10.71892065;0.0;59.90796785;10.71892065;0.0;1711107177.9414208;-145.265;2.4877552810116215;0.76;0.116;2.928;-144.17;1.104;2.727;-1.176;59.90802245;10.7189904;0.0;-5.871343165095286;-3.757372014726309;3.8019727379712265e-06;512.2111945763627;756.8805033164834;-12.288656834904646;-2.5626279852736946;12.553013542450936;-2.9360029858022734;-2.5162411826002247;101.48509242591885;-14.902755969603449;-18.199999999999932;-6.400000000000004
2024-03-22_12:32:58:040140;59.90796785;10.71892065;0.0;59.90796785;10.71892065;0.0;1711107178.0386188;-144.796;0.0;0.76;0.116;2.928;-144.17;1.104;2.727;-1.176;59.90802245;10.7189904;0.0;-6.0830233859177545;-3.902854996204437;4.088082064868104e-06;494.7553854969983;757.7709719134843;-12.116976614082176;-2.4971450037955667;12.371614908175712;-2.9383516221189825;-2.5162411826002247;99.51321534216964;-15.81111332169326;-18.23999999999993;-6.480000000000004
2024-03-22_12:32:58:331263;59.90796588333333;10.7189179;0.0;59.90796588333333;10.7189179;0.0;1711107178.1680262;-143.91;2.0690193081993984;0.76;0.507;2.647;-144.205;-1.784;-1.715;0.866;59.90802245;10.7189904;0.0;-6.0830233859177545;-3.902854996204437;4.088082064868104e-06;506.5289652694135;754.3692334752288;-12.156976614082176;-2.5771450037955668;12.427137915301712;-2.932696258043322;-2.516852047838423;100.3205965378205;-14.998436429001718;-18.27999999999993;-6.560000000000004
2024-03-22_12:32:58:510172;59.90796383333333;10.718915083333334;0.0;59.90796383333333;10.718915083333334;0.0;1711107178.4174297;-143.93;1.1126363796358554;0.76;-0.447;2.094;-144.084;-6.824;-4.93;0.47;59.90802245;10.7189904;0.0;-6.302130972897832;-4.056731239475425;4.396830266095719e-06;489.944253115831;753.5234480047915;-11.977869027102098;-2.5032687605245787;12.236653991914212;-2.935566882995394;-2.51474019944351;98.15760196386672;-15.730398618757528;-18.31999999999993;-6.640000000000004
2024-03-22_12:32:58:522812;59.90796161666667;10.718912366666666;0.0;59.90796161666667;10.718912366666666;0.0;1711107178.5191426;-144.609;2.8511464082820157;0.76;-1.346;0.827;-144.111;-2.18;-5.681;-0.102;59.90802245;10.7189904;0.0;-6.530522776173861;-4.214337839366758;4.727817638272569e-06;479.1550739914118;748.5727076705784;-11.789477223826069;-2.4256621606332462;12.03642846232393;-2.938676264217329;-2.5152114383415483;95.98358693123349;-15.87530920082092;-18.35999999999993;-6.720000000000004
2024-03-22_12:32:58:638298;59.90796161666667;10.718912366666666;0.0;59.90796161666667;10.718912366666666;0.0;1711107178.631952;-143.275;0.0;0.76;-1.38;0.561;-144.052;0.098;-2.55;1.218;59.90802245;10.7189904;0.0;-6.777483034036493;-4.366348988481719;5.0883847921845415e-06;466.98134462900276;743.1931675192113;-11.582516965963435;-2.353651011518285;11.819237384486863;-2.941115144104893;-2.5141816940828714;93.60899634261534;-16.042954726205615;-18.399999999999928;-6.800000000000004
2024-03-22_12:32:58:726486;59.907959516666665;10.718909483333334;0.0;59.907959516666665;10.718909483333334;0.0;1711107178.7250679;-141.583;3.052136875512287;0.76;-1.149;0.851;-143.769;2.689;4.731;3.038;59.90802245;10.7189904;0.0;-6.777483034036493;-4.366348988481719;5.0883847921845415e-06;473.7196846194327;742.295881277248;-11.622516965963435;-2.4336510115182852;11.874576113275449;-2.935183761939019;-2.5092424122997277;94.21723667769253;-15.674754430817991;-18.439999999999927;-6.880000000000004
2024-03-22_12:32:58:840777;59.907959516666665;10.718909483333334;0.0;59.907959516666665;10.718909483333334;0.0;1711107178.8329675;-139.62;0.0;0.76;-0.887;1.525;-143.567;3.58;9.358;2.88;59.90802245;10.7189904;0.0;-7.01144535689878;-4.527685962658791;5.452184069998367e-06;453.5381252757892;741.7244642144428;-11.428554643101148;-2.3523140373412135;11.66812935138368;-2.9385997901438787;-2.5057168472106994;91.84040066900481;-16.53220601455695;-18.479999999999926;-6.960000000000004
2024-03-22_12:32:58:940361;59.9079576;10.71890655;0.0;59.9079576;10.71890655;0.0;1711107178.9328067;-139.131;2.697681830605506;0.76;-0.214;2.926;-143.374;6.762;11.897;1.224;59.90802245;10.7189904;0.0;-7.01144535689878;-4.527685962658791;5.452184069998367e-06;465.83669244215577;737.7759776043057;-11.468554643101147;-2.4323140373412135;11.723646923122685;-2.932603894506676;-2.50234836175435;92.504454786946;-15.709153896622995;-18.519999999999925;-7.0400000000000045
2024-03-22_12:32:59:037752;59.9079576;10.71890655;0.0;59.9079576;10.71890655;0.0;1711107179.0340378;-140.166;0.0;0.76;0.139;3.342;-143.366;8.773;10.534;0.379;59.90802245;10.7189904;0.0;-7.224982369275709;-4.691820677878041;5.809516543386906e-06;448.6019388848322;736.8733581056475;-11.295017630724216;-2.348179322121964;11.536523280746762;-2.9366172624956977;-2.502208735414191;90.42777835825613;-16.401674421153277;-18.559999999999924;-7.1200000000000045
2024-03-22_12:32:59:140557;59.9079576;10.71890655;0.0;59.9079576;10.71890655;0.0;1711107179.136205;-141.981;0.0;0.76;1.728;3.431;-143.616;9.691;-7.187;-1.844;59.90802245;10.7189904;0.0;-7.224982369275709;-4.691820677878041;5.809516543386906e-06;470.04737917059674;728.6291538031091;-11.335017630724215;-2.428179322121964;11.592181826956022;-2.93056283834337;-2.5065720585441764;91.35352336374956;-14.876268444607716;-18.599999999999923;-7.200000000000005
2024-03-22_12:32:59:235574;59.90795563333333;10.71890365;0.0;59.90795563333333;10.71890365;0.0;1711107179.2341914;-143.859;2.7826164919923406;0.76;2.159;2.171;-143.772;4.379;-17.866;-0.986;59.90802245;10.7189904;0.0;-7.224982369275709;-4.691820677878041;5.809516543386906e-06;476.3601554409717;729.4823647074679;-11.375017630724214;-2.508179322121964;11.648261226947431;-2.924566492993933;-2.509294772177287;92.23061728968904;-14.649234737684365;-18.639999999999922;-7.280000000000005
2024-03-22_12:32:59:340720;59.9079535;10.7189007;0.0;59.9079535;10.7189007;0.0;1711107179.3358421;-143.671;2.847145541654813;0.76;1.63;-0.193;-143.719;-8.343;-18.297;2.253;59.90802245;10.7189904;0.0;-7.444089914170201;-4.854090255019217;6.182479748151337e-06;452.89211099666966;732.2601165953153;-11.195910085829722;-2.425909744980788;11.455716509270664;-2.9282129867294366;-2.5083697476737306;90.07420828918451;-15.8907683424921;-18.67999999999992;-7.360000000000005
